date,sku,openingStock,receivedQty,soldQty,discardedQty,closingStock,orderPlacedQty,supplierLeadTimeDays,oldestReceiptDate,newestReceiptDate,estimatedOldStockQty,oldestAgeDays,oldStockShare,ageRiskRatio,avgDailySales7d,avgDailySales30d,salesStdDev,demandTrend,daysOfStockRemaining,stockoutRisk,reorderUrgency,expiryRiskScore,daysToExpiry,nearExpiryFlag
2022-02-18,LK-SNK-HJW6Q,55,0,6,0,49,0,0,2021-12-23,2021-12-23,49,57,1.0,0.245,1.86,1.0,1.57,0.857,49.0,0.05,Low,0.02,176,False
2022-02-18,LK-SNK-LD05N,93,0,0,0,93,0,0,2021-12-14,2021-12-14,93,66,1.0,0.301,0.14,0.07,0.25,1.143,930.0,0.05,Low,0.02,153,False
2022-02-18,LK-SNK-EYCE4,45,0,0,0,45,0,0,2021-11-30,2021-12-21,10,80,0.222,0.307,0.71,0.6,1.02,0.19,75.0,0.05,Low,0.02,181,False
2022-02-18,LK-SNK-4K00I,50,0,1,0,49,0,0,2021-12-19,2021-12-19,49,61,1.0,0.254,0.29,0.4,0.49,-0.286,122.5,0.05,Low,0.02,179,False
2022-02-18,LK-SNK-QIUA0,38,0,1,0,37,0,0,2021-12-04,2021-12-22,10,76,0.27,0.286,0.71,0.53,0.99,0.339,69.4,0.05,Low,0.02,190,False
2022-02-18,LK-SNK-G5WZA,39,0,0,0,39,0,0,2021-12-16,2021-12-16,39,64,1.0,0.199,0.43,0.77,1.26,-0.441,50.9,0.05,Low,0.02,257,False
2022-02-18,LK-SNK-5DNWN,58,0,0,0,58,0,0,2021-12-19,2021-12-19,58,61,1.0,0.169,1.57,1.2,1.89,0.31,48.3,0.05,Low,0.02,299,False
2022-02-18,LK-SNK-YJCMR,114,0,0,0,114,0,0,2021-12-20,2021-12-20,114,60,1.0,0.183,0.14,0.17,0.45,-0.143,684.0,0.05,Low,0.02,267,False
2022-02-18,LK-SNK-FEFFH,35,0,0,0,35,0,0,2021-12-14,2021-12-20,19,66,0.543,0.393,0.0,0.07,0.36,-1.0,350.0,0.05,Low,0.02,102,False
2022-02-18,LK-SNK-X2RXT,36,0,3,0,33,0,0,2021-12-15,2021-12-15,33,65,1.0,0.337,0.57,0.9,1.51,-0.365,36.7,0.05,Low,0.02,128,False
2022-02-18,LK-SNK-TGGZ6,45,0,0,0,45,0,0,2021-12-09,2021-12-21,22,71,0.489,0.27,0.14,0.1,0.3,0.429,450.0,0.05,Low,0.02,192,False
2022-02-18,LK-SNK-K7ORF,31,0,0,0,31,0,0,2021-12-22,2021-12-22,31,58,1.0,0.185,1.57,1.4,1.45,0.122,22.1,0.05,Low,0.02,255,False
2022-02-18,LK-SNK-ERBYE,76,0,4,0,72,0,0,2021-12-04,2021-12-14,26,76,0.361,0.299,1.0,0.63,1.25,0.579,113.7,0.05,Low,0.02,178,False
2022-02-18,LK-SNK-89ORV,46,0,0,0,46,0,0,2021-12-14,2022-02-07,5,66,0.109,0.333,0.71,0.7,1.22,0.02,65.7,0.05,Low,0.02,132,False
2022-02-18,LK-SNK-K38P6,179,0,0,0,179,0,0,2021-12-05,2021-12-25,88,75,0.492,0.205,0.14,0.07,0.25,1.143,1790.0,0.05,Low,0.02,290,False
2022-02-18,LK-SNK-UZ1EG,61,0,0,0,61,0,0,2021-12-25,2021-12-25,61,55,1.0,0.437,0.43,0.53,0.85,-0.196,114.4,0.05,Low,0.02,71,False
2022-02-18,LK-SNK-XKG6X,49,0,2,0,47,0,0,2021-12-16,2022-02-02,8,64,0.17,0.229,0.43,1.0,1.29,-0.571,47.0,0.05,Low,0.02,216,False
2022-02-18,LK-SNK-UFQYM,18,0,0,0,18,0,0,2021-12-24,2021-12-24,18,56,1.0,0.331,0.0,0.63,1.2,-1.0,28.4,0.05,Low,0.02,113,False
2022-02-18,LK-SNK-2JZNT,28,0,0,0,28,0,0,2021-12-16,2021-12-16,28,64,1.0,0.438,0.14,0.73,1.46,-0.805,38.2,0.05,Low,0.02,82,False
2022-02-18,LK-SNK-4ZZ2P,81,0,0,0,81,0,0,2021-12-23,2021-12-23,81,57,1.0,0.21,0.57,1.1,1.97,-0.481,73.6,0.05,Low,0.02,215,False
2022-02-18,LK-SNK-EYYLH,50,0,2,0,48,0,0,2021-12-22,2021-12-22,48,58,1.0,0.231,1.0,0.63,0.91,0.579,75.8,0.05,Low,0.02,193,False
2022-02-18,LK-SNK-127H6,44,0,0,0,44,0,0,2021-11-29,2021-12-25,5,81,0.114,0.265,0.0,0.2,0.48,-1.0,220.0,0.05,Low,0.02,225,False
2022-02-18,LK-SNK-GK6T9,48,0,0,0,48,0,0,2021-12-09,2021-12-16,28,71,0.583,0.327,0.14,0.2,0.6,-0.286,240.0,0.05,Low,0.02,146,False
2022-02-18,LK-SNK-SRNKZ,46,0,2,0,44,0,0,2021-12-16,2021-12-25,1,64,0.023,0.362,1.14,0.87,1.02,0.319,50.8,0.05,Low,0.02,113,False
2022-02-18,LK-SNK-NAYYO,142,0,0,0,142,0,0,2021-12-13,2021-12-13,69,67,0.486,0.325,0.57,0.23,0.67,1.449,608.6,0.05,Low,0.02,139,False
2022-02-18,LK-SNK-1V127,47,0,0,0,47,0,0,2021-12-01,2021-12-15,14,79,0.298,0.32,0.29,0.43,0.88,-0.341,108.5,0.05,Low,0.02,168,False
2022-02-18,LK-SNK-AGVLK,22,0,6,0,16,41,2,2021-12-14,2021-12-14,16,66,1.0,0.319,1.0,0.67,1.25,0.5,24.0,0.05,Low,0.02,141,False
2022-02-18,LK-SNK-Q4PBG,137,0,1,0,136,0,0,2021-12-20,2021-12-20,136,60,1.0,0.23,0.14,0.4,0.88,-0.643,340.0,0.05,Low,0.02,201,False
2022-02-18,LK-SNK-R8WM9,34,0,3,0,31,27,3,2021-12-13,2022-02-02,4,67,0.129,0.324,1.43,2.1,2.93,-0.32,14.8,0.05,Low,0.02,140,False
2022-02-18,LK-SNK-IXV6C,44,0,0,0,44,0,0,2021-12-13,2022-02-15,12,67,0.273,0.267,0.57,0.6,1.05,-0.048,73.3,0.05,Low,0.02,184,False
2022-02-18,LK-SNK-OU3DY,58,0,0,0,58,0,0,2021-12-18,2022-02-05,17,62,0.293,0.193,0.86,1.13,1.52,-0.244,51.2,0.05,Low,0.02,259,False
2022-02-18,LK-SNK-W8ZUV,57,0,1,0,56,0,0,2021-12-07,2021-12-22,9,73,0.161,0.225,0.57,0.6,0.66,-0.048,93.3,0.05,Low,0.02,252,False
2022-02-18,LK-SNK-1GAZ5,39,0,0,0,39,0,0,2021-12-12,2021-12-12,39,68,1.0,0.398,2.14,1.03,2.27,1.074,37.7,0.05,Low,0.02,103,False
2022-02-18,LK-SNK-L3CHO,111,0,1,0,110,0,0,2021-12-24,2021-12-24,110,56,1.0,0.169,1.0,1.0,1.55,0.0,110.0,0.05,Low,0.02,275,False
2022-02-18,LK-SNK-FEJ2X,33,0,1,0,32,0,0,2021-11-13,2021-12-21,1,97,0.031,0.433,0.29,0.5,0.62,-0.429,64.0,0.05,Low,0.02,127,False
2022-02-18,LK-SNK-USEXU,109,0,0,0,109,0,0,2021-12-16,2021-12-26,62,64,0.569,0.196,0.14,0.1,0.3,0.429,1090.0,0.05,Low,0.02,262,False
2022-02-18,LK-SNK-PJVRN,58,0,0,0,58,0,0,2021-12-17,2021-12-17,58,63,1.0,0.318,0.0,0.1,0.3,-1.0,580.0,0.05,Low,0.02,135,False
2022-02-18,LK-SNK-ITL8N,28,0,0,0,28,0,0,2022-01-22,2022-01-22,28,27,1.0,0.15,0.86,0.83,1.59,0.029,33.6,0.05,Low,0.02,153,False
2022-02-18,LK-SNK-2JC2R,124,0,0,0,124,0,0,2021-11-28,2021-12-17,45,82,0.363,0.315,0.0,0.23,0.76,-1.0,531.4,0.05,Low,0.02,178,False
2022-02-18,LK-TEA-PXAHK,102,28,11,0,119,0,0,2022-02-11,2022-02-18,7,7,0.059,0.008,12.71,14.03,5.77,-0.094,8.5,0.4,Low,0.02,847,False
2022-02-18,LK-TEA-DNON4,117,0,12,0,105,36,3,2022-02-08,2022-02-17,33,10,0.314,0.019,11.0,13.0,4.02,-0.154,8.1,0.4,Low,0.02,527,False
2022-02-18,LK-TEA-EZP7Q,70,33,12,0,91,33,2,2022-02-11,2022-02-18,25,7,0.275,0.007,16.43,16.47,9.78,-0.002,5.5,0.4,Medium,0.02,972,False
2022-02-18,LK-TEA-IQIUX,43,0,4,0,39,0,0,2022-02-09,2022-02-15,14,9,0.359,0.019,5.29,5.7,1.86,-0.073,6.8,0.4,Medium,0.02,453,False
2022-02-18,LK-TEA-8V0BJ,82,38,13,0,107,0,0,2022-02-08,2022-02-18,31,10,0.29,0.012,12.71,15.13,7.51,-0.16,7.1,0.4,Medium,0.02,859,False
2022-02-18,LK-TEA-L9R9K,92,0,9,0,83,0,0,2022-02-09,2022-02-15,1,9,0.012,0.01,12.57,13.9,10.2,-0.096,6.0,0.4,Medium,0.02,859,False
2022-02-18,LK-TEA-JZP97,137,58,18,0,177,29,3,2022-02-13,2022-02-18,3,5,0.017,0.008,23.57,25.67,16.39,-0.082,6.9,0.4,Medium,0.02,650,False
2022-02-18,LK-TEA-1G7IR,106,46,12,0,140,0,0,2022-02-04,2022-02-18,2,14,0.014,0.031,13.0,16.5,9.75,-0.212,8.5,0.4,Low,0.02,434,False
2022-02-18,LK-TEA-8X8L0,53,0,4,0,49,29,3,2022-02-09,2022-02-15,20,9,0.408,0.012,5.43,6.37,2.54,-0.147,7.7,0.4,Low,0.02,764,False
2022-02-18,LK-TEA-NOX8F,73,0,7,0,66,0,0,2022-02-08,2022-02-15,2,10,0.03,0.013,10.0,9.2,2.86,0.087,7.2,0.4,Medium,0.02,752,False
2022-02-18,LK-TEA-WDS9Y,69,45,10,0,104,0,0,2022-02-07,2022-02-18,14,11,0.135,0.021,9.71,10.17,2.11,-0.044,10.2,0.2,Low,0.02,506,False
2022-02-18,LK-TEA-CBDPD,35,25,5,0,55,0,0,2022-02-07,2022-02-18,5,11,0.091,0.02,5.29,5.43,1.28,-0.027,10.1,0.2,Low,0.02,540,False
2022-02-18,LK-TEA-1Q3M7,60,0,0,0,60,0,0,2022-02-06,2022-02-14,16,12,0.267,0.032,6.14,6.8,2.5,-0.097,8.8,0.4,Low,0.02,366,False
2022-02-18,LK-TEA-0K3WY,96,0,12,0,84,0,0,2022-02-10,2022-02-15,6,8,0.071,0.02,13.57,13.13,4.17,0.033,6.4,0.4,Medium,0.02,384,False
2022-02-18,LK-TEA-D1FPE,63,34,13,0,84,0,0,2022-02-12,2022-02-18,16,6,0.19,0.008,14.29,14.0,5.82,0.02,6.0,0.4,Medium,0.02,760,False
2022-02-18,LK-TEA-0VTKR,49,0,6,0,43,0,0,2022-02-11,2022-02-11,43,7,1.0,0.016,5.14,6.33,2.39,-0.188,6.8,0.4,Medium,0.02,423,False
2022-02-18,LK-TEA-QPF0Q,64,0,6,0,58,0,0,2022-02-07,2022-02-14,13,11,0.224,0.014,7.57,8.17,2.22,-0.073,7.1,0.4,Medium,0.02,753,False
2022-02-18,LK-TEA-K0YEH,116,0,12,0,104,0,0,2022-02-10,2022-02-17,14,8,0.135,0.013,14.57,14.33,7.9,0.017,7.3,0.4,Medium,0.02,624,False
2022-02-18,LK-HOU-PWEIJ,39,0,3,0,36,0,0,2022-02-04,2022-02-13,12,14,0.333,0.009,1.71,2.67,1.9,-0.357,13.5,0.2,Low,0.02,1612,False
2022-02-18,LK-HOU-BDW56,43,0,0,0,43,0,0,2022-02-03,2022-02-14,7,15,0.163,0.013,2.43,4.63,3.92,-0.476,9.3,0.4,Low,0.02,1128,False
2022-02-18,LK-HOU-DN1MX,41,0,4,0,37,0,0,2022-02-09,2022-02-14,18,9,0.486,0.006,4.0,5.13,1.5,-0.221,7.2,0.4,Medium,0.02,1461,False
2022-02-18,LK-HOU-MO1PO,32,0,5,0,27,12,3,2022-02-08,2022-02-15,3,10,0.111,0.007,4.43,4.9,1.85,-0.096,5.5,0.4,Medium,0.02,1362,False
2022-02-18,LK-HOU-X5WWP,59,0,4,0,55,0,0,2022-02-05,2022-02-15,15,13,0.273,0.013,3.71,5.5,3.81,-0.325,10.0,0.4,Low,0.02,975,False
2022-02-18,LK-HOU-FB2VI,20,0,2,0,18,0,0,2022-02-06,2022-02-10,2,12,0.111,0.012,2.29,3.03,1.47,-0.246,5.9,0.4,Medium,0.02,973,False
2022-02-18,LK-HOU-Z7X4I,27,0,4,0,23,0,0,2022-02-10,2022-02-16,10,8,0.435,0.005,2.29,2.53,2.45,-0.098,9.1,0.4,Low,0.02,1461,False
2022-02-18,LK-HOU-5RQNS,16,0,2,0,14,14,3,2022-02-11,2022-02-11,14,7,1.0,0.004,1.57,1.73,1.12,-0.093,8.1,0.4,Low,0.02,1576,False
2022-02-18,LK-HOU-EHR07,31,0,5,0,26,17,2,2022-02-09,2022-02-15,9,9,0.346,0.006,3.29,3.6,3.1,-0.087,7.2,0.4,Medium,0.02,1481,False
2022-02-18,LK-HOU-B66H3,40,0,0,0,40,0,0,2022-02-06,2022-02-16,2,12,0.05,0.008,1.71,2.77,3.19,-0.38,14.5,0.05,Low,0.02,1409,False
2022-02-18,LK-HOU-Q5L2X,41,0,0,0,41,0,0,2022-01-30,2022-02-17,19,19,0.463,0.024,0.86,1.1,0.75,-0.221,37.3,0.05,Low,0.02,761,False
2022-02-18,LK-HOU-T18S1,26,24,4,0,46,0,0,2022-02-10,2022-02-18,22,8,0.478,0.005,4.14,4.27,2.64,-0.029,10.8,0.2,Low,0.02,1631,False
2022-02-18,LK-HOU-PO4LJ,36,0,0,0,36,0,0,2022-02-12,2022-02-17,15,6,0.417,0.006,2.43,2.43,3.15,-0.002,14.8,0.05,Low,0.02,1070,False
2022-02-18,LK-HOU-F6J76,31,19,6,0,44,19,2,2022-02-06,2022-02-18,6,12,0.136,0.014,4.71,5.53,2.14,-0.148,8.0,0.4,Low,0.02,842,False
2022-02-18,LK-HOU-TVD1X,29,18,7,0,40,0,0,2022-02-12,2022-02-18,4,6,0.1,0.005,4.43,4.17,4.26,0.063,9.6,0.4,Low,0.02,1226,False
2022-02-18,LK-HOU-XGC7J,21,18,3,0,36,0,0,2022-02-11,2022-02-18,18,7,0.5,0.005,2.71,3.03,1.62,-0.105,11.9,0.2,Low,0.02,1338,False
2022-02-18,LK-HOU-V8LYM,39,0,4,0,35,0,0,2022-02-14,2022-02-15,11,4,0.314,0.004,4.0,4.27,3.42,-0.062,8.2,0.4,Low,0.02,999,False
2022-02-18,LK-HOU-Z1T2X,17,19,3,0,33,0,0,2022-02-06,2022-02-18,14,12,0.424,0.016,1.43,2.2,1.66,-0.351,15.0,0.05,Low,0.02,735,False
2022-02-18,LK-HOU-YZG3W,37,0,4,0,33,0,0,2022-02-02,2022-02-14,1,16,0.03,0.01,2.86,3.87,3.53,-0.261,8.5,0.4,Low,0.02,1525,False
2022-02-18,LK-HOU-VGV0E,70,0,8,0,62,0,0,2022-02-10,2022-02-17,18,8,0.29,0.011,5.71,7.3,3.96,-0.217,8.5,0.4,Low,0.02,726,False
2022-02-18,LK-HOU-ESRSB,37,0,5,0,32,15,2,2022-02-03,2022-02-14,2,15,0.062,0.019,3.0,4.47,3.19,-0.328,7.2,0.4,Medium,0.02,766,False
2022-02-18,LK-HOU-CWBPA,48,0,4,0,44,0,0,2022-02-08,2022-02-16,2,10,0.045,0.011,4.29,4.87,2.12,-0.119,9.0,0.4,Low,0.02,869,False
2022-02-18,LK-HOU-7N6Y2,61,0,13,0,48,13,2,2022-02-09,2022-02-17,9,9,0.188,0.006,7.43,8.07,4.02,-0.079,6.0,0.4,Medium,0.02,1502,False
2022-02-18,LK-HOU-N25WM,35,0,0,0,35,0,0,2022-02-08,2022-02-17,21,10,0.6,0.009,2.86,3.6,3.7,-0.206,9.7,0.4,Low,0.02,1116,False
2022-02-18,LK-HOU-EBEVS,42,0,5,0,37,0,0,2022-02-10,2022-02-16,16,8,0.432,0.011,3.71,4.23,2.75,-0.123,8.7,0.4,Low,0.02,738,False
2022-02-18,LK-HOU-M9XHC,29,0,4,0,25,0,0,2022-02-05,2022-02-07,1,13,0.04,0.014,2.57,4.07,4.63,-0.368,6.1,0.4,Medium,0.02,931,False
2022-02-18,LK-HOU-QHR13,36,0,2,0,34,0,0,2022-02-05,2022-02-13,4,13,0.118,0.01,1.43,3.53,2.84,-0.596,9.6,0.4,Low,0.02,1312,False
2022-02-18,LK-HOU-5ZMTG,36,0,7,0,29,24,3,2022-02-02,2022-02-06,5,16,0.172,0.013,2.43,4.2,3.72,-0.422,6.9,0.4,Medium,0.02,1205,False
2022-02-18,LK-HOU-5CF72,50,0,8,0,42,0,0,2022-02-10,2022-02-14,8,8,0.19,0.006,4.86,7.0,3.66,-0.306,6.0,0.4,Medium,0.02,1324,False
2022-02-18,LK-HOU-5HCQX,30,0,4,0,26,0,0,2022-02-09,2022-02-13,7,9,0.269,0.005,3.71,4.33,3.11,-0.143,6.0,0.4,Medium,0.02,1797,False
2022-02-18,LK-PER-BHH5O,25,0,1,0,24,0,0,2021-12-25,2021-12-25,24,55,1.0,0.067,1.14,0.53,1.06,1.143,45.0,0.05,Low,0.02,765,False
2022-02-18,LK-PER-QO2LN,11,0,0,0,11,0,0,2022-01-30,2022-01-30,11,19,1.0,0.029,0.29,0.6,1.2,-0.524,18.3,0.05,Low,0.02,629,False
2022-02-18,LK-PER-LK3YJ,35,0,2,0,33,0,0,2021-12-13,2022-02-01,6,67,0.182,0.065,0.57,1.13,1.48,-0.496,29.1,0.05,Low,0.02,969,False
2022-02-18,LK-PER-IVTQ3,27,0,2,0,25,0,0,2021-12-07,2021-12-21,9,73,0.36,0.144,0.71,0.4,0.71,0.786,62.5,0.05,Low,0.02,434,False
2022-02-18,LK-PER-IP11Y,71,0,1,0,70,0,0,2021-12-13,2021-12-14,21,67,0.3,0.068,0.57,0.47,0.5,0.224,150.0,0.05,Low,0.02,920,False
2022-02-18,LK-PER-DUQ6D,34,0,0,0,34,0,0,2022-02-03,2022-02-14,15,15,0.441,0.023,1.0,1.4,1.72,-0.286,24.3,0.05,Low,0.02,640,False
2022-02-18,LK-PER-G4OFD,59,0,0,0,59,0,0,2021-12-03,2021-12-14,16,77,0.271,0.09,0.0,0.0,0.0,0.0,590.0,0.05,Low,0.02,774,False
2022-02-18,LK-PER-AFCO3,78,0,0,0,78,0,0,2021-11-26,2021-12-15,1,84,0.013,0.101,0.86,0.57,1.23,0.513,137.6,0.05,Low,0.02,748,False
2022-02-18,LK-PER-GWPNX,18,0,0,0,18,0,0,2022-01-22,2022-01-22,18,27,1.0,0.046,0.43,0.63,0.8,-0.323,28.4,0.05,Low,0.02,560,False
2022-02-18,LK-PER-QJSQC,76,0,0,0,76,0,0,2021-12-06,2021-12-19,37,74,0.487,0.106,0.14,0.43,0.76,-0.67,175.4,0.05,Low,0.02,625,False
2022-02-18,LK-PER-8F34G,27,0,0,0,27,0,0,2021-12-26,2021-12-26,27,54,1.0,0.051,0.29,0.33,0.54,-0.143,81.0,0.05,Low,0.02,1004,False
2022-02-18,LK-PER-HZ43X,23,0,0,0,23,0,0,2021-12-14,2022-01-31,1,66,0.043,0.088,0.0,0.4,0.84,-1.0,57.5,0.05,Low,0.02,682,False
2022-02-18,LK-PER-YH523,17,0,0,0,17,0,0,2021-12-05,2021-12-24,4,75,0.235,0.082,0.14,0.07,0.25,1.143,170.0,0.05,Low,0.02,844,False
2022-02-18,LK-PER-XAHHX,28,0,0,0,28,0,0,2021-12-18,2021-12-18,28,62,1.0,0.057,0.43,0.37,0.84,0.169,76.4,0.05,Low,0.02,1032,False
2022-02-18,LK-PER-N71EG,20,0,0,0,20,0,0,2021-12-13,2021-12-14,1,67,0.05,0.076,0.29,0.4,0.61,-0.286,50.0,0.05,Low,0.02,813,False
2022-02-18,LK-PER-01WCN,15,0,0,0,15,0,0,2021-12-24,2021-12-24,15,56,1.0,0.086,0.29,0.67,0.87,-0.571,22.5,0.05,Low,0.02,593,False
2022-02-18,LK-PER-I0MHB,70,0,0,0,70,0,0,2021-11-23,2021-12-22,11,87,0.157,0.155,0.14,0.23,0.42,-0.388,300.0,0.05,Low,0.02,475,False
2022-02-18,LK-PER-IC0LZ,59,0,0,0,59,0,0,2021-11-26,2021-12-26,5,84,0.085,0.098,0.43,0.37,0.66,0.169,160.9,0.05,Low,0.02,773,False
2022-02-18,LK-PER-PF8R1,62,0,2,0,60,0,0,2021-12-11,2021-12-11,60,69,1.0,0.105,0.57,0.67,1.19,-0.143,90.0,0.05,Low,0.02,586,False
2022-02-18,LK-PER-A50NO,51,0,0,0,51,0,0,2021-12-26,2021-12-26,51,54,1.0,0.11,0.0,0.03,0.18,-1.0,510.0,0.05,Low,0.02,438,False
2022-02-18,LK-PER-SRYZX,23,0,0,0,23,0,0,2022-01-29,2022-02-08,4,20,0.174,0.039,0.14,1.3,1.86,-0.89,17.7,0.05,Low,0.02,495,False
2022-02-18,LK-PER-Z9C65,47,0,0,0,47,0,0,2021-11-21,2021-12-23,7,89,0.149,0.195,0.57,0.33,0.91,0.714,141.0,0.05,Low,0.02,367,False
2022-02-18,LK-PER-ZAGRD,19,0,0,0,19,0,0,2021-12-15,2021-12-22,4,65,0.211,0.118,0.0,0.5,0.89,-1.0,38.0,0.05,Low,0.02,486,False
2022-02-18,LK-PER-3G95P,26,0,0,0,26,0,0,2021-12-14,2021-12-14,26,66,1.0,0.109,0.29,0.3,0.46,-0.048,86.7,0.05,Low,0.02,539,False
2022-02-18,LK-PER-2BH2N,136,23,18,0,141,23,2,2022-02-08,2022-02-18,3,10,0.021,0.015,15.71,19.33,14.15,-0.187,7.3,0.4,Medium,0.02,677,False
2022-02-18,LK-PER-A5O47,31,0,0,0,31,0,0,2022-01-29,2022-01-29,31,20,1.0,0.022,1.14,1.37,1.6,-0.164,22.7,0.05,Low,0.02,872,False
2022-02-18,LK-PER-W580Y,27,0,0,0,27,0,0,2021-12-17,2021-12-17,27,63,1.0,0.135,0.43,0.43,0.5,-0.011,62.3,0.05,Low,0.02,404,False
2022-02-18,LK-PER-SE2KY,17,0,0,0,17,0,0,2022-01-25,2022-02-13,3,24,0.176,0.023,0.57,0.77,1.09,-0.255,22.2,0.05,Low,0.02,1016,False
2022-02-18,LK-PER-1HJR6,90,0,0,0,90,0,0,2021-12-26,2021-12-26,90,54,1.0,0.072,0.14,0.2,0.65,-0.286,450.0,0.05,Low,0.02,701,False
2022-02-18,LK-PER-D070E,90,0,0,0,90,0,0,2021-12-09,2021-12-17,47,71,0.522,0.089,0.0,0.57,1.17,-1.0,158.8,0.05,Low,0.02,727,False
2022-02-18,LK-BAB-VDA4L,17,0,1,0,16,0,0,2021-12-08,2021-12-12,6,72,0.375,0.067,0.43,0.23,0.42,0.837,68.6,0.05,Low,0.02,998,False
2022-02-18,LK-BAB-9L3H0,34,0,0,0,34,0,0,2021-12-21,2021-12-21,34,59,1.0,0.069,0.14,0.23,0.5,-0.388,145.7,0.05,Low,0.02,790,False
2022-02-18,LK-BAB-ZTDL2,15,0,0,0,15,0,0,2021-12-02,2021-12-21,8,78,0.533,0.138,0.0,0.1,0.3,-1.0,150.0,0.05,Low,0.02,487,False
2022-02-18,LK-BAB-8P47D,11,0,1,0,10,0,0,2021-12-16,2022-02-09,3,64,0.3,0.16,0.43,0.4,0.61,0.071,25.0,0.05,Low,0.02,335,False
2022-02-18,LK-BAB-NY2X1,12,0,0,0,12,0,0,2021-12-18,2022-02-07,6,62,0.5,0.07,0.14,0.23,0.42,-0.388,51.4,0.05,Low,0.02,824,False
2022-02-18,LK-BAB-RXPUD,10,0,0,0,10,0,0,2022-01-26,2022-01-26,10,23,1.0,0.024,0.29,0.27,0.57,0.071,37.5,0.05,Low,0.02,940,False
2022-02-18,LK-BAB-5ZAQL,9,0,1,0,8,0,0,2021-12-11,2021-12-11,8,69,1.0,0.103,0.43,0.27,0.44,0.607,30.0,0.05,Low,0.02,601,False
2022-02-18,LK-BAB-8S2XQ,7,0,0,0,7,0,0,2022-01-30,2022-02-06,1,19,0.143,0.046,0.86,0.8,1.19,0.071,8.8,0.4,Low,0.02,391,False
2022-02-18,LK-BAB-TVJ0P,9,0,0,0,9,0,0,2022-01-08,2022-02-14,2,41,0.222,0.08,0.29,0.33,0.54,-0.143,27.0,0.05,Low,0.02,470,False
2022-02-18,LK-BAB-ZUXSF,11,0,0,0,11,0,0,2021-12-25,2022-02-06,5,55,0.455,0.059,0.0,0.07,0.25,-1.0,110.0,0.05,Low,0.02,871,False
2022-02-18,LK-BAB-5IAN8,4,0,0,0,4,0,0,2022-01-03,2022-01-03,4,46,1.0,0.07,0.0,0.17,0.37,-1.0,24.0,0.05,Low,0.02,607,False
2022-02-18,LK-BAB-M08TV,11,0,0,0,11,0,0,2022-01-28,2022-01-28,11,21,1.0,0.033,0.71,0.43,0.72,0.648,25.4,0.05,Low,0.02,617,False
2022-02-18,LK-BAB-G92SJ,7,0,0,0,7,0,0,2022-02-11,2022-02-11,7,7,1.0,0.011,0.29,0.27,0.44,0.071,26.2,0.05,Low,0.02,603,False
2022-02-18,LK-BAB-Y7ERY,15,0,0,0,15,0,0,2021-12-19,2022-02-13,4,61,0.267,0.059,0.14,0.37,0.75,-0.61,40.9,0.05,Low,0.02,981,False
2022-02-18,LK-BAB-GNEMB,7,0,0,0,7,0,0,2022-01-20,2022-02-08,1,29,0.143,0.046,0.43,0.4,0.76,0.071,17.5,0.05,Low,0.02,607,False
2022-02-18,LK-BAB-3BQWR,6,0,0,0,6,0,0,2022-01-03,2022-01-03,6,46,1.0,0.059,0.0,0.1,0.4,-1.0,60.0,0.05,Low,0.02,730,False
2022-02-18,LK-BAB-ERFXI,18,0,0,0,18,0,0,2021-12-18,2021-12-18,18,62,1.0,0.076,0.0,0.07,0.36,-1.0,180.0,0.05,Low,0.02,752,False
2022-02-18,LK-BAB-DKEPL,25,36,16,0,45,12,2,2022-02-16,2022-02-18,9,2,0.2,0.004,12.0,14.63,5.38,-0.18,3.1,0.7,High,0.02,493,False
2022-02-18,LK-BAB-DDAFS,0,25,16,0,9,10,2,2022-02-18,2022-02-18,9,0,1.0,0.0,12.29,11.23,5.71,0.094,0.8,0.9,Critical,0.02,804,False
2022-02-18,LK-BAB-9I3HZ,5,0,1,0,4,9,3,2022-01-18,2022-01-18,4,31,1.0,0.055,0.29,0.3,0.46,-0.048,13.3,0.2,Low,0.02,530,False
2022-02-18,LK-FRZ-LWIMR,15,0,1,0,14,0,0,2022-02-07,2022-02-17,2,11,0.143,0.054,1.0,1.33,1.62,-0.25,10.5,0.2,Low,0.02,193,False
2022-02-18,LK-FRZ-6DG8N,8,0,1,0,7,0,0,2021-12-24,2021-12-24,7,56,1.0,0.115,0.43,0.27,0.44,0.607,26.2,0.05,Low,0.02,433,False
2022-02-18,LK-FRZ-0EV6X,15,0,0,0,15,0,0,2021-12-22,2022-01-29,4,58,0.267,0.205,0.14,0.4,0.8,-0.643,37.5,0.05,Low,0.02,225,False
2022-02-18,LK-FRZ-96QZ6,4,6,0,0,10,0,0,2022-02-07,2022-02-18,4,11,0.4,0.054,0.43,0.4,0.61,0.071,25.0,0.05,Low,0.02,192,False
2022-02-18,LK-FRZ-F1N2O,14,0,0,0,14,0,0,2021-12-12,2022-02-10,3,68,0.214,0.165,0.57,0.53,0.62,0.071,26.2,0.05,Low,0.02,345,False
2022-02-18,LK-FRZ-GBIBF,12,0,0,0,12,0,0,2022-02-08,2022-02-14,6,10,0.5,0.027,0.29,0.93,1.48,-0.694,12.9,0.2,Low,0.02,358,False
2022-02-18,LK-FRZ-WAM0K,8,0,1,0,7,0,0,2022-02-01,2022-02-01,7,17,1.0,0.049,0.29,0.7,1.13,-0.592,10.0,0.4,Low,0.02,329,False
