date,sku,unitsSold,unitPriceLKR,promotionFlag,promotionType,customerCount
2022-01-19,LK-RIC-TUL1P,8,322.63,False,,3
2022-01-19,LK-RIC-6CFNF,6,216.51,False,,4
2022-01-19,LK-RIC-0TVHH,9,197.42,False,,5
2022-01-19,LK-RIC-JLQM5,5,216.03,False,,2
2022-01-19,LK-RIC-E8QJN,11,280.84,False,,5
2022-01-19,LK-RIC-4VE92,11,318.18,False,,6
2022-01-19,LK-RIC-3TRP0,15,250.69,True,Discount,9
2022-01-19,LK-RIC-ZJA8D,5,1068.89,False,,2
2022-01-19,LK-RIC-LZJJE,4,303.02,False,,1
2022-01-19,LK-RIC-ZEBBK,2,1108.87,False,,1
2022-01-19,LK-RIC-FUK9E,3,226.93,False,,2
2022-01-19,LK-RIC-HXFGC,3,297.75,False,,1
2022-01-19,LK-RIC-EIFJF,8,302.05,False,,5
2022-01-19,LK-RIC-VAIY4,6,337.15,False,,3
2022-01-19,LK-RIC-LYK83,7,315.59,False,,3
2022-01-19,LK-RIC-PBJEK,6,261.92,False,,3
2022-01-19,LK-RIC-49ITN,6,309.08,False,,3
2022-01-19,LK-RIC-1N759,8,238.11,False,,5
2022-01-19,LK-RIC-SQ0OX,6,319.47,False,,2
2022-01-19,LK-RIC-0PDW5,10,1148.43,False,,7
2022-01-19,LK-RIC-I6FQJ,5,346.93,False,,2
2022-01-19,LK-RIC-IUU9K,3,1284.32,False,,1
2022-01-19,LK-RIC-BNE6L,8,315.3,False,,4
2022-01-19,LK-RIC-0982N,8,1136.58,False,,5
2022-01-19,LK-RIC-XWQZX,6,648.38,False,,3
2022-01-19,LK-DRY-4W7KY,21,206.88,True,Near-Expiry,13
2022-01-19,LK-DRY-92H3T,5,410.91,False,,3
2022-01-19,LK-DRY-AJEPE,5,217.54,False,,2
2022-01-19,LK-DRY-PDZP6,10,344.4,False,,5
2022-01-19,LK-DRY-X1ZHQ,7,242.15,False,,4
2022-01-19,LK-DRY-NEC8U,11,96.04,False,,6
2022-01-19,LK-DRY-U3493,3,172.69,False,,2
2022-01-19,LK-DRY-TNQFL,9,230.8,False,,5
2022-01-19,LK-DRY-DYVSL,8,86.12,False,,4
2022-01-19,LK-DRY-43C5B,7,178.99,False,,5
2022-01-19,LK-DRY-SOLML,3,148.8,False,,1
2022-01-19,LK-DRY-G1R11,6,62.77,False,,2
2022-01-19,LK-DRY-3C54W,7,99.55,False,,2
2022-01-19,LK-DRY-XBZ9S,4,86.92,False,,2
2022-01-19,LK-DRY-5MUFM,8,140.33,False,,3
2022-01-19,LK-DRY-GH8RI,3,175.83,False,,1
2022-01-19,LK-DRY-POYIP,10,141.81,False,,4
2022-01-19,LK-DRY-EJX5T,3,161.45,False,,1
2022-01-19,LK-DRY-NB74X,9,61.63,False,,4
2022-01-19,LK-DRY-P2QD6,12,1523.57,False,,6
2022-01-19,LK-DRY-2SA5B,16,401.43,False,,7
2022-01-19,LK-DRY-9RGEZ,6,302.91,False,,3
2022-01-19,LK-DRY-LEN60,11,953.41,False,,6
2022-01-19,LK-DRY-VPYMB,8,995.06,False,,3
2022-01-19,LK-DRY-8BFQN,16,319.54,False,,6
2022-01-19,LK-DRY-HWY9H,7,375.44,False,,3
2022-01-19,LK-DRY-2ATN2,11,227.46,False,,6
2022-01-19,LK-DRY-52XG8,6,461.06,False,,2
2022-01-19,LK-DRY-KTSG7,6,174.11,False,,2
2022-01-19,LK-DRY-XKI3O,7,247.05,False,,2
2022-01-19,LK-DRY-LQJID,6,210.37,False,,3
2022-01-19,LK-DRY-HMBR5,9,355.87,False,,5
2022-01-19,LK-DRY-K9YE9,7,137.51,False,,3
2022-01-19,LK-DRY-7LOW4,9,254.96,False,,5
2022-01-19,LK-DRY-R821U,3,63.58,False,,2
2022-01-19,LK-DRY-1750C,8,99.08,False,,3
2022-01-19,LK-DRY-VGIUI,7,95.23,False,,3
2022-01-19,LK-DRY-C7X0H,6,177.17,False,,4
2022-01-19,LK-DRY-AT7O7,6,50.95,False,,2
2022-01-19,LK-DRY-G05KB,8,146.37,False,,4
2022-01-19,LK-DRY-JG02U,5,140.88,False,,2
2022-01-19,LK-DRY-K0AXY,6,136.12,False,,2
2022-01-19,LK-DRY-OTQTX,5,172.96,False,,2
2022-01-19,LK-DRY-EHUDS,8,144.77,False,,3
2022-01-19,LK-DRY-MC97C,4,202.26,False,,3
2022-01-19,LK-DRY-T0IAA,5,128.63,False,,2
2022-01-19,LK-DRY-HDBVZ,15,672.92,False,,10
2022-01-19,LK-DRY-59SOJ,14,987.34,False,,8
2022-01-19,LK-DRY-4FQCO,10,365.32,False,,4
2022-01-19,LK-DRY-G10UR,10,942.18,False,,4
2022-01-19,LK-BEV-SRD9Q,3,150.37,False,,1
2022-01-19,LK-BEV-P7G7S,3,477.57,False,,2
2022-01-19,LK-BEV-XG4AH,7,442.71,False,,5
2022-01-19,LK-BEV-4M18O,3,334.13,False,,2
2022-01-19,LK-BEV-WVHDK,3,157.48,False,,1
2022-01-19,LK-BEV-RWIXZ,7,499.61,False,,3
2022-01-19,LK-BEV-1XMXB,6,223.27,False,,4
2022-01-19,LK-BEV-PAHKZ,4,417.93,False,,2
2022-01-19,LK-BEV-4W3ZK,3,335.35,False,,2
2022-01-19,LK-BEV-77GGK,7,345.76,False,,3
2022-01-19,LK-BEV-GU2HB,5,403.78,False,,2
2022-01-19,LK-BEV-0XI5B,2,424.65,False,,1
2022-01-19,LK-BEV-TVG9K,5,152.7,False,,2
2022-01-19,LK-BEV-JOQW5,3,255.47,False,,1
2022-01-19,LK-BEV-RLKTE,2,123.49,False,,1
2022-01-19,LK-BEV-ECN0D,2,202.64,False,,1
2022-01-19,LK-BEV-4DD1V,4,254.13,False,,2
2022-01-19,LK-BEV-S0KB6,1,609.43,False,,1
2022-01-19,LK-BEV-181AC,5,406.65,False,,2
2022-01-19,LK-BEV-TOW4Y,5,911.26,False,,2
2022-01-19,LK-BEV-8S2ZG,2,353.23,False,,1
2022-01-19,LK-BEV-F16YE,2,627.51,False,,1
2022-01-19,LK-BEV-3UEYB,3,271.35,False,,1
2022-01-19,LK-BEV-0T2F7,2,163.32,False,,1
2022-01-19,LK-BEV-6SZN9,6,264.89,False,,3
2022-01-19,LK-BEV-LJCH2,5,332.74,False,,3
2022-01-19,LK-BEV-3ZB4L,10,241.44,True,Bundle,6
2022-01-19,LK-BEV-RNPM6,3,214.47,False,,1
2022-01-19,LK-BEV-W2292,4,172.12,False,,2
2022-01-19,LK-BEV-9DXJ3,3,174.54,False,,1
2022-01-19,LK-BEV-TGBCV,3,219.63,False,,1
2022-01-19,LK-BEV-8N7OD,2,454.38,False,,1
2022-01-19,LK-BEV-AZU41,1,244.89,False,,1
2022-01-19,LK-BEV-X5QJI,5,412.49,False,,3
2022-01-19,LK-BEV-IQ2BA,2,621.69,False,,1
2022-01-19,LK-BEV-DHW9R,4,342.08,False,,2
2022-01-19,LK-BEV-C1YDM,4,641.08,False,,2
2022-01-19,LK-BEV-USU9F,2,279.0,False,,1
2022-01-19,LK-BEV-UT4S7,1,531.82,False,,1
2022-01-19,LK-BEV-NRVBJ,5,157.32,False,,2
2022-01-19,LK-BEV-9IK01,5,396.33,False,,2
2022-01-19,LK-BEV-BG34I,3,143.93,False,,2
2022-01-19,LK-BEV-MF60Y,3,389.82,False,,2
2022-01-19,LK-BEV-J2K8X,4,234.03,False,,2
2022-01-19,LK-BEV-RMJLJ,5,273.72,False,,2
2022-01-19,LK-BEV-93MZY,4,194.07,False,,2
2022-01-19,LK-BEV-2LJK4,5,716.14,False,,2
2022-01-19,LK-BEV-969F5,3,814.49,False,,2
2022-01-19,LK-BEV-WO8NB,2,780.97,False,,1
2022-01-19,LK-DAI-8QSSP,13,736.28,False,,6
2022-01-19,LK-DAI-JTB9X,13,1914.32,False,,5
2022-01-19,LK-DAI-ZP6SW,9,583.47,False,,3
2022-01-19,LK-DAI-IADDU,10,477.61,False,,4
2022-01-19,LK-DAI-PE46A,6,446.65,False,,3
2022-01-19,LK-DAI-5GE09,7,680.84,False,,4
2022-01-19,LK-DAI-JLZY1,5,138.12,False,,2
2022-01-19,LK-DAI-XF445,5,486.48,False,,2
2022-01-19,LK-DAI-ERXDO,5,394.76,False,,2
2022-01-19,LK-DAI-ZDO74,6,116.52,False,,3
2022-01-19,LK-DAI-XVL5P,3,454.34,False,,1
2022-01-19,LK-DAI-WKMY9,4,131.4,False,,2
2022-01-19,LK-DAI-NBCJ2,3,552.15,False,,1
2022-01-19,LK-DAI-YBNO2,4,584.07,False,,2
2022-01-19,LK-DAI-C80EB,8,458.98,False,,3
2022-01-19,LK-DAI-2TCZS,5,88.06,False,,2
2022-01-19,LK-DAI-939AY,9,451.74,False,,3
2022-01-19,LK-DAI-GS8G8,8,485.68,False,,3
2022-01-19,LK-DAI-GJC36,5,118.81,False,,2
2022-01-19,LK-DAI-VK7N3,4,448.22,False,,2
2022-01-19,LK-DAI-VT8K0,7,139.68,False,,3
2022-01-19,LK-DAI-TKCD0,7,143.94,False,,4
2022-01-19,LK-DAI-AIH0P,8,555.1,False,,3
2022-01-19,LK-DAI-064W3,10,212.33,False,,6
2022-01-19,LK-DAI-AI89Y,6,1072.6,False,,3
2022-01-19,LK-DAI-QQB9L,4,445.44,False,,2
2022-01-19,LK-DAI-25A5P,13,926.29,False,,5
2022-01-19,LK-DAI-F4ABU,7,1044.77,False,,3
2022-01-19,LK-DAI-Q95G3,7,584.8,False,,3
2022-01-19,LK-DAI-PFDRW,9,255.73,False,,4
2022-01-19,LK-DAI-2NV01,6,414.57,False,,3
2022-01-19,LK-DAI-YLNFX,3,244.36,False,,1
2022-01-19,LK-DAI-1OE5E,4,504.65,False,,1
2022-01-19,LK-DAI-DJNV0,8,350.79,False,,3
2022-01-19,LK-DAI-YMX9D,7,541.95,False,,2
2022-01-19,LK-DAI-7UJOD,11,49.92,True,Near-Expiry,5
2022-01-19,LK-DAI-5RJN2,12,405.29,False,,5
2022-01-19,LK-DAI-J8Y6R,3,105.67,False,,1
2022-01-19,LK-DAI-WR965,4,481.24,False,,2
2022-01-19,LK-BAK-KGEUI,5,395.33,False,,2
2022-01-19,LK-BAK-OYC3R,5,122.25,False,,2
2022-01-19,LK-BAK-1QCWQ,2,325.1,False,,1
2022-01-19,LK-BAK-D7OI0,3,318.93,False,,1
2022-01-19,LK-BAK-Q05PX,1,183.56,False,,1
2022-01-19,LK-BAK-YK03O,2,492.99,False,,1
2022-01-19,LK-BAK-3E1I1,6,125.53,False,,2
2022-01-19,LK-BAK-KMBY9,4,514.1,False,,2
2022-01-19,LK-BAK-PKZGG,3,314.62,False,,1
2022-01-19,LK-BAK-DGBXN,4,195.52,True,Discount,1
2022-01-19,LK-BAK-2CWT0,5,114.47,False,,2
2022-01-19,LK-BAK-DQFJ6,1,500.81,False,,1
2022-01-19,LK-BAK-UDP2F,3,232.48,False,,1
2022-01-19,LK-BAK-SIJPY,5,120.24,False,,2
2022-01-19,LK-BAK-YF0D0,2,400.37,False,,1
2022-01-19,LK-BAK-YN6SJ,3,150.33,False,,1
2022-01-19,LK-BAK-3W563,6,165.6,False,,2
2022-01-19,LK-BAK-EXUYH,5,154.42,False,,2
2022-01-19,LK-BAK-QXGNR,6,294.28,False,,3
2022-01-19,LK-INS-P1V3Z,8,78.32,False,,5
2022-01-19,LK-INS-FF1BL,8,66.64,False,,5
2022-01-19,LK-INS-VYV2G,2,92.92,False,,1
2022-01-19,LK-INS-ELOU8,3,244.74,False,,1
2022-01-19,LK-INS-Q8HKE,8,177.26,False,,3
2022-01-19,LK-INS-9HBN5,4,68.94,False,,3
2022-01-19,LK-INS-37QQY,7,313.06,False,,3
2022-01-19,LK-INS-UMYGY,7,84.53,False,,3
2022-01-19,LK-INS-GN74F,6,560.47,False,,2
2022-01-19,LK-INS-IPAR0,4,372.69,False,,2
2022-01-19,LK-INS-SSVIW,3,83.89,False,,1
2022-01-19,LK-INS-ZVK2J,8,88.51,False,,4
2022-01-19,LK-INS-V60XN,5,103.67,False,,2
2022-01-19,LK-INS-8YB7W,8,77.16,False,,5
2022-01-19,LK-INS-2GDGK,8,90.35,False,,3
2022-01-19,LK-INS-OXDTP,9,175.85,False,,4
2022-01-19,LK-INS-4M41K,7,350.95,False,,2
2022-01-19,LK-INS-RCTLT,8,75.13,False,,4
2022-01-19,LK-INS-RA6WI,3,102.77,False,,1
2022-01-19,LK-SNK-PUG99,1,210.97,False,,1
2022-01-19,LK-SNK-HJW6Q,2,468.29,False,,1
2022-01-19,LK-SNK-QIUA0,1,181.61,False,,1
2022-01-19,LK-SNK-G5WZA,1,175.28,False,,1
2022-01-19,LK-SNK-K7ORF,1,164.57,False,,1
2022-01-19,LK-SNK-ERBYE,1,178.75,False,,1
2022-01-19,LK-SNK-UZ1EG,1,123.71,False,,1
2022-01-19,LK-SNK-XKG6X,2,173.9,False,,1
2022-01-19,LK-SNK-UFQYM,1,421.52,False,,1
2022-01-19,LK-SNK-EYYLH,1,478.71,False,,1
2022-01-19,LK-SNK-SRNKZ,1,290.07,False,,1
2022-01-19,LK-SNK-1V127,1,129.66,False,,1
2022-01-19,LK-SNK-Q4PBG,1,316.26,False,,1
2022-01-19,LK-SNK-USEXU,1,115.32,True,Flash,1
2022-01-19,LK-SNK-2JC2R,1,567.83,False,,1
2022-01-19,LK-TEA-PXAHK,12,506.23,False,,4
2022-01-19,LK-TEA-DNON4,12,460.93,False,,8
2022-01-19,LK-TEA-EZP7Q,14,244.66,False,,8
2022-01-19,LK-TEA-IQIUX,5,432.9,False,,2
2022-01-19,LK-TEA-8V0BJ,13,314.54,False,,5
2022-01-19,LK-TEA-L9R9K,12,300.57,False,,4
2022-01-19,LK-TEA-JZP97,23,348.36,False,,9
2022-01-19,LK-TEA-1G7IR,13,1525.75,False,,5
2022-01-19,LK-TEA-8X8L0,5,332.23,False,,2
2022-01-19,LK-TEA-NOX8F,11,711.11,False,,6
2022-01-19,LK-TEA-WDS9Y,11,310.26,False,,4
2022-01-19,LK-TEA-CBDPD,5,2887.69,False,,3
2022-01-19,LK-TEA-1Q3M7,6,181.08,False,,2
2022-01-19,LK-TEA-0K3WY,11,1211.62,False,,6
2022-01-19,LK-TEA-D1FPE,13,158.79,False,,7
2022-01-19,LK-TEA-0VTKR,6,308.57,False,,4
2022-01-19,LK-TEA-QPF0Q,7,389.9,False,,4
2022-01-19,LK-TEA-K0YEH,13,417.09,False,,7
2022-01-19,LK-HOU-PWEIJ,3,434.67,False,,1
2022-01-19,LK-HOU-BDW56,5,389.87,False,,2
2022-01-19,LK-HOU-DN1MX,10,1122.27,True,Bundle,4
2022-01-19,LK-HOU-MO1PO,10,330.6,True,Flash,5
2022-01-19,LK-HOU-FB2VI,2,584.18,False,,1
2022-01-19,LK-HOU-5RQNS,1,850.59,False,,1
2022-01-19,LK-HOU-Q5L2X,1,478.23,False,,1
2022-01-19,LK-HOU-T18S1,4,541.23,False,,1
2022-01-19,LK-HOU-PO4LJ,6,358.04,False,,2
2022-01-19,LK-HOU-F6J76,7,515.16,True,Flash,4
2022-01-19,LK-HOU-XGC7J,3,192.54,False,,1
2022-01-19,LK-HOU-V8LYM,4,466.54,False,,2
2022-01-19,LK-HOU-Z1T2X,2,638.04,False,,1
2022-01-19,LK-HOU-YZG3W,3,278.2,False,,2
2022-01-19,LK-HOU-VGV0E,5,372.67,False,,2
2022-01-19,LK-HOU-ESRSB,5,934.27,False,,3
2022-01-19,LK-HOU-CWBPA,3,399.6,False,,1
2022-01-19,LK-HOU-7N6Y2,5,771.56,False,,2
2022-01-19,LK-HOU-EBEVS,3,304.32,False,,2
2022-01-19,LK-HOU-M9XHC,4,681.82,False,,2
2022-01-19,LK-HOU-QHR13,4,131.41,False,,3
2022-01-19,LK-HOU-5ZMTG,5,565.28,False,,2
2022-01-19,LK-HOU-5CF72,5,521.8,False,,3
2022-01-19,LK-HOU-5HCQX,5,370.62,False,,2
2022-01-19,LK-PER-QO2LN,1,284.4,False,,1
2022-01-19,LK-PER-IVTQ3,1,342.66,False,,1
2022-01-19,LK-PER-G4OFD,1,200.05,False,,1
2022-01-19,LK-PER-AFCO3,2,660.75,False,,1
2022-01-19,LK-PER-GWPNX,1,450.49,False,,1
2022-01-19,LK-PER-QJSQC,1,339.62,False,,1
2022-01-19,LK-PER-8F34G,1,340.99,False,,1
2022-01-19,LK-PER-YH523,1,389.41,False,,1
2022-01-19,LK-PER-XAHHX,1,712.53,False,,1
2022-01-19,LK-PER-N71EG,1,302.59,False,,1
2022-01-19,LK-PER-PF8R1,1,160.95,False,,1
2022-01-19,LK-PER-2BH2N,11,298.64,False,,4
2022-01-19,LK-PER-A5O47,2,311.15,False,,1
2022-01-19,LK-PER-W580Y,1,160.46,False,,1
2022-01-19,LK-BAB-8P47D,1,935.49,False,,1
2022-01-19,LK-BAB-Y7ERY,1,626.8,False,,1
2022-01-19,LK-BAB-DKEPL,13,2302.0,False,,7
2022-01-19,LK-BAB-DDAFS,14,381.36,False,,5
2022-01-19,LK-FRZ-F1N2O,1,1171.96,False,,1
2022-01-19,LK-FRZ-GBIBF,1,1315.44,False,,1
2022-01-19,LK-FRZ-6DGG5,1,781.85,False,,1
2022-01-19,LK-FRZ-FXI5N,1,478.7,False,,1
2022-01-19,LK-FRZ-DNH4N,6,423.84,False,,2
2022-01-19,LK-FRZ-NA8NZ,1,1589.91,False,,1
2022-01-20,LK-RIC-XAJI0,15,264.73,False,,7
2022-01-20,LK-RIC-ZMF8M,5,1254.31,False,,3
2022-01-20,LK-RIC-ZBIKC,9,216.36,False,,4
2022-01-20,LK-RIC-UY41I,3,1350.02,False,,2
2022-01-20,LK-RIC-6OH9S,8,244.09,False,,3
2022-01-20,LK-RIC-MKFAZ,4,207.33,False,,2
2022-01-20,LK-RIC-C58DR,11,328.37,False,,4
2022-01-20,LK-RIC-EIMVI,6,268.45,False,,3
2022-01-20,LK-RIC-3GDPP,4,875.18,False,,2
2022-01-20,LK-RIC-B9487,5,238.85,False,,3
2022-01-20,LK-RIC-RGHC0,9,179.39,False,,5
2022-01-20,LK-RIC-BCXUL,12,220.0,False,,5
2022-01-20,LK-RIC-5NF4Z,7,326.09,False,,3
2022-01-20,LK-RIC-R64DP,11,1376.24,False,,6
2022-01-20,LK-RIC-L6246,9,333.49,False,,3
2022-01-20,LK-RIC-3J2D5,9,1361.02,False,,4
2022-01-20,LK-RIC-7E8G8,11,353.82,False,,7
2022-01-20,LK-RIC-0HP87,7,1371.36,False,,4
2022-01-20,LK-RIC-KPUXQ,6,470.67,False,,3
2022-01-20,LK-RIC-4COWG,9,207.13,False,,4
2022-01-20,LK-RIC-TUL1P,10,327.25,False,,5
2022-01-20,LK-RIC-6CFNF,7,219.26,False,,2
2022-01-20,LK-RIC-0TVHH,11,197.06,False,,6
2022-01-20,LK-RIC-JLQM5,6,217.92,False,,3
2022-01-20,LK-RIC-E8QJN,13,281.34,False,,4
2022-01-20,LK-RIC-4VE92,11,322.92,False,,5
2022-01-20,LK-RIC-3TRP0,11,286.98,False,,5
2022-01-20,LK-RIC-ZJA8D,7,1056.29,False,,3
2022-01-20,LK-RIC-LZJJE,5,299.09,False,,3
2022-01-20,LK-RIC-ZEBBK,9,1115.82,False,,5
2022-01-20,LK-RIC-FUK9E,3,233.84,False,,1
2022-01-20,LK-RIC-HXFGC,3,303.43,False,,1
2022-01-20,LK-RIC-EIFJF,10,298.5,False,,5
2022-01-20,LK-RIC-VAIY4,7,341.1,False,,2
2022-01-20,LK-RIC-LYK83,7,315.44,False,,4
2022-01-20,LK-RIC-PBJEK,7,263.52,False,,4
2022-01-20,LK-RIC-49ITN,7,313.08,False,,3
2022-01-20,LK-RIC-1N759,4,235.79,False,,2
2022-01-20,LK-RIC-SQ0OX,6,320.6,False,,3
2022-01-20,LK-RIC-0PDW5,11,1116.74,False,,4
2022-01-20,LK-RIC-I6FQJ,17,221.29,True,Near-Expiry,9
2022-01-20,LK-RIC-IUU9K,3,1281.18,False,,2
2022-01-20,LK-RIC-BNE6L,9,320.57,False,,5
2022-01-20,LK-RIC-0982N,9,1118.08,False,,4
2022-01-20,LK-RIC-XWQZX,7,645.55,False,,3
2022-01-20,LK-DRY-4W7KY,10,319.1,False,,5
2022-01-20,LK-DRY-92H3T,6,420.87,False,,3
2022-01-20,LK-DRY-AJEPE,7,217.08,False,,3
2022-01-20,LK-DRY-PDZP6,13,351.94,False,,5
2022-01-20,LK-DRY-X1ZHQ,8,237.71,False,,3
2022-01-20,LK-DRY-NEC8U,10,95.84,False,,6
2022-01-20,LK-DRY-U3493,3,171.5,False,,1
2022-01-20,LK-DRY-TNQFL,11,233.2,False,,5
2022-01-20,LK-DRY-DYVSL,11,85.15,False,,6
2022-01-20,LK-DRY-43C5B,9,180.65,False,,4
2022-01-20,LK-DRY-SOLML,4,147.36,False,,1
2022-01-20,LK-DRY-G1R11,6,63.75,False,,2
2022-01-20,LK-DRY-3C54W,8,99.62,False,,3
2022-01-20,LK-DRY-XBZ9S,5,86.72,False,,3
2022-01-20,LK-DRY-5MUFM,8,141.72,False,,4
2022-01-20,LK-DRY-GH8RI,4,169.62,False,,2
2022-01-20,LK-DRY-POYIP,10,140.69,False,,4
2022-01-20,LK-DRY-EJX5T,3,160.81,False,,2
2022-01-20,LK-DRY-NB74X,11,59.63,False,,5
2022-01-20,LK-DRY-P2QD6,14,1498.25,False,,7
2022-01-20,LK-DRY-2SA5B,16,410.3,False,,10
2022-01-20,LK-DRY-9RGEZ,7,303.19,False,,3
2022-01-20,LK-DRY-LEN60,13,947.04,False,,7
2022-01-20,LK-DRY-VPYMB,10,1019.29,False,,6
2022-01-20,LK-DRY-8BFQN,19,324.05,False,,11
2022-01-20,LK-DRY-HWY9H,10,377.85,False,,3
2022-01-20,LK-DRY-2ATN2,13,226.41,False,,8
2022-01-20,LK-DRY-52XG8,9,471.8,False,,3
2022-01-20,LK-DRY-KTSG7,9,172.47,False,,5
2022-01-20,LK-DRY-XKI3O,9,249.65,False,,4
2022-01-20,LK-DRY-LQJID,6,211.9,False,,3
2022-01-20,LK-DRY-HMBR5,11,355.2,False,,4
2022-01-20,LK-DRY-K9YE9,7,136.54,False,,5
2022-01-20,LK-DRY-7LOW4,10,249.88,False,,4
2022-01-20,LK-DRY-R821U,3,64.47,False,,1
2022-01-20,LK-DRY-1750C,10,97.42,False,,6
2022-01-20,LK-DRY-VGIUI,8,96.15,False,,3
2022-01-20,LK-DRY-C7X0H,5,170.66,False,,3
2022-01-20,LK-DRY-AT7O7,6,50.55,False,,4
2022-01-20,LK-DRY-G05KB,11,147.92,False,,6
2022-01-20,LK-DRY-JG02U,5,138.64,False,,2
2022-01-20,LK-DRY-K0AXY,7,134.97,False,,4
2022-01-20,LK-DRY-OTQTX,7,172.55,False,,3
2022-01-20,LK-DRY-EHUDS,20,126.06,True,Discount,8
2022-01-20,LK-DRY-MC97C,5,199.38,False,,2
2022-01-20,LK-DRY-T0IAA,6,128.02,False,,3
2022-01-20,LK-DRY-HDBVZ,15,666.58,False,,6
2022-01-20,LK-DRY-59SOJ,22,991.78,False,,10
2022-01-20,LK-DRY-4FQCO,14,365.14,False,,7
2022-01-20,LK-DRY-G10UR,12,933.87,False,,4
2022-01-20,LK-BEV-O4IZA,6,301.58,False,,2
2022-01-20,LK-BEV-P7G7S,5,390.43,True,Discount,2
2022-01-20,LK-BEV-DNTCA,6,179.36,False,,3
2022-01-20,LK-BEV-XG4AH,7,450.64,False,,4
2022-01-20,LK-BEV-4M18O,5,342.48,False,,2
2022-01-20,LK-BEV-ZW0LD,6,495.62,False,,2
2022-01-20,LK-BEV-AO20U,3,458.46,False,,2
2022-01-20,LK-BEV-WVHDK,4,156.43,False,,2
2022-01-20,LK-BEV-W82LK,4,287.36,False,,2
2022-01-20,LK-BEV-RWIXZ,13,411.38,True,Discount,5
2022-01-20,LK-BEV-1XMXB,6,225.98,False,,3
2022-01-20,LK-BEV-F9RK7,4,399.35,False,,2
2022-01-20,LK-BEV-4XYF9,4,434.94,False,,2
2022-01-20,LK-BEV-PAHKZ,8,347.52,True,Discount,3
2022-01-20,LK-BEV-4W3ZK,1,334.21,False,,1
2022-01-20,LK-BEV-77GGK,6,345.05,False,,3
2022-01-20,LK-BEV-GU2HB,5,407.55,False,,2
2022-01-20,LK-BEV-0XI5B,3,416.03,False,,1
2022-01-20,LK-BEV-TVG9K,5,152.6,False,,3
2022-01-20,LK-BEV-JOQW5,2,255.08,False,,1
2022-01-20,LK-BEV-RLKTE,4,125.05,False,,1
2022-01-20,LK-BEV-XJN6F,7,191.1,False,,2
2022-01-20,LK-BEV-ECN0D,4,198.64,False,,1
2022-01-20,LK-BEV-4DD1V,4,252.44,False,,3
2022-01-20,LK-BEV-S0KB6,2,622.75,False,,1
2022-01-20,LK-BEV-8S2ZG,2,355.11,False,,1
2022-01-20,LK-BEV-F16YE,2,628.64,False,,1
2022-01-20,LK-BEV-LJCH2,4,329.9,False,,2
2022-01-20,LK-BEV-3ZB4L,5,301.59,False,,3
2022-01-20,LK-BEV-RNPM6,4,214.26,False,,1
2022-01-20,LK-BEV-W2292,3,173.02,False,,1
2022-01-20,LK-BEV-9DXJ3,6,174.64,False,,4
2022-01-20,LK-BEV-TGBCV,4,221.78,False,,2
2022-01-20,LK-BEV-8N7OD,2,455.46,False,,1
2022-01-20,LK-BEV-AZU41,2,247.31,False,,1
2022-01-20,LK-BEV-X5QJI,4,408.49,False,,2
2022-01-20,LK-BEV-IQ2BA,2,634.17,False,,1
2022-01-20,LK-BEV-FDHGZ,2,520.68,False,,1
2022-01-20,LK-BEV-DHW9R,7,346.62,False,,3
2022-01-20,LK-BEV-USU9F,3,274.52,False,,1
2022-01-20,LK-BEV-NRVBJ,5,156.26,False,,2
2022-01-20,LK-BEV-9IK01,12,199.09,True,BOGOF,6
2022-01-20,LK-BEV-BG34I,5,144.61,False,,2
2022-01-20,LK-BEV-MF60Y,6,383.51,False,,2
2022-01-20,LK-BEV-RMJLJ,9,274.28,False,,3
2022-01-20,LK-BEV-93MZY,6,190.03,False,,3
2022-01-20,LK-BEV-2LJK4,7,715.49,False,,5
2022-01-20,LK-BEV-969F5,4,814.94,False,,1
2022-01-20,LK-BEV-WO8NB,3,759.84,False,,1
2022-01-20,LK-DAI-8QSSP,13,737.93,False,,5
2022-01-20,LK-DAI-JTB9X,18,1897.23,False,,9
2022-01-20,LK-DAI-ZP6SW,10,599.65,False,,6
2022-01-20,LK-DAI-IADDU,12,479.41,False,,8
2022-01-20,LK-DAI-PE46A,6,451.15,False,,2
2022-01-20,LK-DAI-5GE09,8,668.96,False,,3
2022-01-20,LK-DAI-JLZY1,6,139.03,False,,3
2022-01-20,LK-DAI-XF445,5,489.68,False,,2
2022-01-20,LK-DAI-ERXDO,6,403.69,False,,2
2022-01-20,LK-DAI-ZNQDX,4,579.59,False,,1
2022-01-20,LK-DAI-ZDO74,4,117.62,False,,1
2022-01-20,LK-DAI-XVL5P,4,458.25,False,,2
2022-01-20,LK-DAI-WKMY9,5,128.81,False,,2
2022-01-20,LK-DAI-NBCJ2,4,549.29,False,,2
2022-01-20,LK-DAI-YBNO2,5,587.09,False,,2
2022-01-20,LK-DAI-C80EB,10,469.57,False,,4
2022-01-20,LK-DAI-2TCZS,6,87.63,False,,3
2022-01-20,LK-DAI-939AY,10,445.41,False,,7
2022-01-20,LK-DAI-GS8G8,9,479.9,False,,5
2022-01-20,LK-DAI-GJC36,5,117.09,False,,2
2022-01-20,LK-DAI-VK7N3,5,446.31,False,,2
2022-01-20,LK-DAI-VT8K0,7,137.47,False,,3
2022-01-20,LK-DAI-TKCD0,7,143.35,False,,3
2022-01-20,LK-DAI-AIH0P,10,555.2,False,,4
