date,sku,openingStock,receivedQty,soldQty,discardedQty,closingStock,orderPlacedQty,supplierLeadTimeDays,oldestReceiptDate,newestReceiptDate,estimatedOldStockQty,oldestAgeDays,oldStockShare,ageRiskRatio,avgDailySales7d,avgDailySales30d,salesStdDev,demandTrend,daysOfStockRemaining,stockoutRisk,reorderUrgency,expiryRiskScore,daysToExpiry,nearExpiryFlag
2024-02-13,LK-SNK-X2RXT,39,0,1,0,38,0,0,2023-12-03,2024-01-23,10,72,0.263,0.373,1.29,0.83,0.82,0.543,45.6,0.05,Low,0.02,121,False
2024-02-13,LK-SNK-TGGZ6,39,0,0,0,39,0,0,2023-10-28,2024-02-05,14,108,0.359,0.411,0.0,0.5,2.69,-1.0,78.0,0.05,Low,0.02,155,False
2024-02-13,LK-SNK-K7ORF,38,0,0,0,38,0,0,2024-01-23,2024-01-23,38,21,1.0,0.067,1.57,1.57,2.26,0.003,24.3,0.05,Low,0.02,292,False
2024-02-13,LK-SNK-ERBYE,72,0,0,0,72,0,0,2023-12-02,2024-01-21,24,73,0.333,0.287,1.86,0.9,1.19,1.063,80.0,0.05,Low,0.02,181,False
2024-02-13,LK-SNK-89ORV,25,0,0,0,25,0,0,2023-12-04,2023-12-04,25,71,1.0,0.359,0.29,0.67,1.51,-0.571,37.5,0.05,Low,0.02,127,False
2024-02-13,LK-SNK-K38P6,76,0,0,0,76,0,0,2023-11-27,2024-02-05,28,78,0.368,0.214,0.71,1.3,3.98,-0.451,58.5,0.05,Low,0.02,287,False
2024-02-13,LK-SNK-UZ1EG,38,0,0,0,38,0,0,2023-10-30,2023-12-02,10,106,0.263,0.841,0.14,0.17,0.37,-0.143,228.0,0.05,Low,0.6,20,True
2024-02-13,LK-SNK-XKG6X,22,0,0,0,22,0,0,2023-12-22,2023-12-22,22,53,1.0,0.189,0.43,0.67,0.83,-0.357,33.0,0.05,Low,0.02,227,False
2024-02-13,LK-SNK-UFQYM,35,0,0,0,35,0,0,2023-09-18,2023-12-26,6,148,0.171,0.876,0.14,0.03,0.18,3.286,350.0,0.05,Low,0.6,21,True
2024-02-13,LK-SNK-2JZNT,35,0,0,0,35,0,0,2023-12-26,2024-01-26,7,49,0.2,0.336,0.71,0.73,1.5,-0.026,47.7,0.05,Low,0.02,97,False
2024-02-13,LK-SNK-4ZZ2P,81,0,0,0,81,0,0,2023-10-16,2023-12-28,33,120,0.407,0.441,0.29,0.23,0.42,0.224,347.1,0.05,Low,0.02,152,False
2024-02-13,LK-SNK-EYYLH,50,0,0,0,50,0,0,2024-02-04,2024-02-11,25,9,0.5,0.036,1.0,1.5,2.62,-0.333,33.3,0.05,Low,0.02,242,False
2024-02-13,LK-SNK-127H6,31,0,0,0,31,0,0,2024-02-03,2024-02-03,31,10,1.0,0.033,1.14,0.83,1.21,0.371,37.2,0.05,Low,0.02,296,False
2024-02-13,LK-SNK-GK6T9,51,0,0,0,51,0,0,2024-01-30,2024-02-09,21,14,0.412,0.065,0.29,1.73,4.23,-0.835,29.4,0.05,Low,0.02,203,False
2024-02-13,LK-SNK-SRNKZ,60,0,0,0,60,0,0,2024-01-03,2024-02-02,23,41,0.383,0.232,0.71,0.63,1.72,0.128,94.7,0.05,Low,0.02,136,False
2024-02-13,LK-SNK-NAYYO,65,0,1,0,64,0,0,2023-10-08,2023-11-24,21,128,0.328,0.621,0.14,0.17,0.45,-0.143,384.0,0.05,Low,0.15,78,False
2024-02-13,LK-SNK-1V127,41,0,0,0,41,0,0,2023-12-01,2023-12-01,41,74,1.0,0.3,0.14,0.5,1.02,-0.714,82.0,0.05,Low,0.02,173,False
2024-02-13,LK-SNK-AGVLK,24,0,0,0,24,0,0,2023-12-04,2023-12-04,24,71,1.0,0.343,0.71,0.77,1.05,-0.068,31.3,0.05,Low,0.02,136,False
2024-02-13,LK-SNK-Q4PBG,72,0,0,0,72,0,0,2023-10-01,2023-12-12,31,135,0.431,0.517,0.29,0.23,0.56,0.224,308.6,0.05,Low,0.15,126,False
2024-02-13,LK-SNK-R8WM9,35,0,0,0,35,0,0,2023-10-27,2024-01-14,8,109,0.229,0.527,0.86,0.8,1.85,0.071,43.8,0.05,Low,0.15,98,False
2024-02-13,LK-SNK-IXV6C,33,0,0,0,33,0,0,2023-11-11,2024-01-22,1,94,0.03,0.375,0.29,0.5,0.81,-0.429,66.0,0.05,Low,0.02,157,False
2024-02-13,LK-SNK-OU3DY,42,0,0,0,42,0,0,2023-10-15,2023-12-11,1,121,0.024,0.377,0.43,0.47,0.76,-0.082,90.0,0.05,Low,0.02,200,False
2024-02-13,LK-SNK-W8ZUV,59,0,0,0,59,0,0,2023-12-20,2024-02-02,22,55,0.373,0.169,0.29,1.03,1.85,-0.724,57.1,0.05,Low,0.02,270,False
2024-02-13,LK-SNK-1GAZ5,42,0,0,0,42,0,0,2023-09-28,2024-01-03,4,138,0.095,0.807,1.57,0.67,1.64,1.357,63.0,0.05,Low,0.6,33,True
2024-02-13,LK-SNK-L3CHO,61,0,1,0,60,0,0,2023-09-02,2024-01-16,22,164,0.367,0.495,0.71,0.77,1.23,-0.068,78.3,0.05,Low,0.02,167,False
2024-02-13,LK-SNK-FEJ2X,27,0,1,0,26,0,0,2023-12-11,2023-12-11,26,64,1.0,0.286,0.57,1.2,1.92,-0.524,21.7,0.05,Low,0.02,160,False
2024-02-13,LK-SNK-USEXU,45,0,0,0,45,0,0,2023-10-19,2023-10-19,45,117,1.0,0.359,0.0,0.13,0.43,-1.0,337.5,0.05,Low,0.02,209,False
2024-02-13,LK-SNK-PJVRN,55,0,0,0,55,0,0,2023-10-27,2024-01-26,11,109,0.2,0.551,0.29,0.5,0.76,-0.429,110.0,0.05,Low,0.15,89,False
2024-02-13,LK-SNK-ITL8N,36,0,0,0,36,0,0,2023-11-26,2024-01-17,6,79,0.167,0.439,0.43,0.47,1.12,-0.082,77.1,0.05,Low,0.02,101,False
2024-02-13,LK-SNK-2JC2R,54,0,0,0,54,0,0,2023-10-11,2024-01-14,20,125,0.37,0.481,0.43,0.57,0.62,-0.244,95.3,0.05,Low,0.02,135,False
2024-02-13,LK-TEA-PXAHK,126,0,11,0,115,28,2,2024-02-08,2024-02-12,3,5,0.026,0.006,26.57,23.97,13.6,0.109,4.8,0.7,High,0.02,849,False
2024-02-13,LK-TEA-DNON4,78,36,7,0,107,0,0,2024-02-06,2024-02-13,35,7,0.327,0.013,12.0,12.23,4.93,-0.019,8.7,0.4,Low,0.02,530,False
2024-02-13,LK-TEA-EZP7Q,83,33,5,0,111,0,0,2024-02-02,2024-02-13,12,11,0.108,0.011,8.43,10.27,4.09,-0.179,10.8,0.2,Low,0.02,968,False
2024-02-13,LK-TEA-IQIUX,92,0,5,0,87,0,0,2024-02-04,2024-02-12,12,9,0.138,0.019,8.86,10.43,3.87,-0.151,8.3,0.4,Low,0.02,453,False
2024-02-13,LK-TEA-8V0BJ,87,38,8,0,117,0,0,2024-02-01,2024-02-13,3,12,0.026,0.014,10.29,12.93,4.96,-0.205,9.0,0.4,Low,0.02,857,False
2024-02-13,LK-TEA-L9R9K,56,0,3,0,53,0,0,2024-01-30,2024-02-07,12,14,0.226,0.016,4.86,5.07,1.71,-0.041,10.5,0.2,Low,0.02,854,False
2024-02-13,LK-TEA-JZP97,129,29,13,1,144,0,0,2024-02-06,2024-02-13,28,7,0.194,0.011,22.71,23.97,7.67,-0.052,6.0,0.4,Medium,0.02,648,False
2024-02-13,LK-TEA-1G7IR,70,0,7,0,63,0,0,2024-02-05,2024-02-09,17,8,0.27,0.018,13.43,12.97,5.87,0.036,4.9,0.7,High,0.02,440,False
2024-02-13,LK-TEA-8X8L0,91,29,6,0,114,0,0,2024-02-05,2024-02-13,27,8,0.237,0.01,12.86,14.53,7.29,-0.115,7.8,0.4,Low,0.02,765,False
2024-02-13,LK-TEA-NOX8F,79,0,4,0,75,0,0,2024-02-03,2024-02-12,11,10,0.147,0.013,6.14,7.2,3.37,-0.147,10.4,0.2,Low,0.02,752,False
2024-02-13,LK-TEA-WDS9Y,107,0,5,0,102,0,0,2024-02-03,2024-02-11,12,10,0.118,0.019,10.71,11.63,3.65,-0.079,8.8,0.4,Low,0.02,507,False
2024-02-13,LK-TEA-CBDPD,103,25,9,0,119,0,0,2024-02-05,2024-02-13,19,8,0.16,0.015,12.57,13.2,5.94,-0.048,9.0,0.4,Low,0.02,543,False
2024-02-13,LK-TEA-1Q3M7,97,0,9,0,88,0,0,2024-02-06,2024-02-10,44,7,0.5,0.019,11.71,13.07,5.11,-0.103,6.7,0.4,Medium,0.02,371,False
2024-02-13,LK-TEA-0K3WY,83,0,5,0,78,39,3,2024-02-06,2024-02-12,39,7,0.5,0.018,9.14,9.6,3.04,-0.048,8.1,0.4,Low,0.02,385,False
2024-02-13,LK-TEA-D1FPE,42,34,5,0,71,34,3,2024-02-03,2024-02-13,3,10,0.042,0.013,8.57,8.9,3.51,-0.037,8.0,0.4,Low,0.02,756,False
2024-02-13,LK-TEA-0VTKR,61,44,6,0,99,0,0,2024-02-03,2024-02-13,11,10,0.111,0.023,10.71,10.57,5.06,0.014,9.4,0.4,Low,0.02,420,False
2024-02-13,LK-TEA-QPF0Q,144,0,8,0,136,0,0,2024-02-02,2024-02-12,1,11,0.007,0.014,13.57,15.17,8.81,-0.105,9.0,0.4,Low,0.02,753,False
2024-02-13,LK-TEA-K0YEH,91,45,6,0,130,0,0,2024-02-06,2024-02-13,40,7,0.308,0.011,10.71,12.0,7.25,-0.107,10.8,0.2,Low,0.02,625,False
2024-02-13,LK-HOU-PWEIJ,57,0,3,0,54,0,0,2024-02-05,2024-02-11,6,8,0.111,0.005,4.57,5.67,3.33,-0.193,9.5,0.4,Low,0.02,1618,False
2024-02-13,LK-HOU-BDW56,36,0,0,0,36,0,0,2024-02-04,2024-02-09,18,9,0.5,0.008,1.86,3.9,4.03,-0.524,9.2,0.4,Low,0.02,1134,False
2024-02-13,LK-HOU-DN1MX,19,0,1,0,18,0,0,2024-02-02,2024-02-02,18,11,1.0,0.007,1.14,1.43,1.71,-0.203,12.6,0.2,Low,0.02,1459,False
2024-02-13,LK-HOU-MO1PO,46,12,4,0,54,0,0,2024-02-04,2024-02-13,6,9,0.111,0.007,5.57,6.57,2.26,-0.152,8.2,0.4,Low,0.02,1363,False
2024-02-13,LK-HOU-X5WWP,30,0,0,0,30,0,0,2024-02-04,2024-02-09,10,9,0.333,0.009,4.0,3.67,3.86,0.091,8.2,0.4,Low,0.02,979,False
2024-02-13,LK-HOU-FB2VI,27,0,2,0,25,0,0,2024-01-29,2024-02-12,9,15,0.36,0.015,1.57,1.9,1.68,-0.173,13.2,0.2,Low,0.02,970,False
2024-02-13,LK-HOU-Z7X4I,40,0,4,0,36,0,0,2024-01-30,2024-02-12,10,14,0.278,0.01,2.43,2.93,3.49,-0.172,12.3,0.2,Low,0.02,1455,False
2024-02-13,LK-HOU-5RQNS,13,14,0,0,27,0,0,2024-02-05,2024-02-13,13,8,0.481,0.005,1.57,1.9,1.89,-0.173,14.2,0.05,Low,0.02,1575,False
2024-02-13,LK-HOU-EHR07,35,0,2,0,33,17,2,2024-02-04,2024-02-10,16,9,0.485,0.006,3.57,4.13,1.96,-0.136,8.0,0.4,Low,0.02,1481,False
2024-02-13,LK-HOU-B66H3,56,0,4,0,52,0,0,2024-02-05,2024-02-12,14,8,0.269,0.006,4.86,5.5,4.02,-0.117,9.5,0.4,Low,0.02,1413,False
2024-02-13,LK-HOU-Q5L2X,30,0,2,0,28,0,0,2024-01-29,2024-02-06,6,15,0.214,0.019,1.57,2.23,2.12,-0.296,12.5,0.2,Low,0.02,765,False
2024-02-13,LK-HOU-T18S1,28,24,3,0,49,0,0,2024-02-02,2024-02-13,1,11,0.02,0.007,3.43,3.97,2.93,-0.136,12.4,0.2,Low,0.02,1628,False
2024-02-13,LK-HOU-PO4LJ,45,0,4,0,41,21,3,2024-02-04,2024-02-11,20,9,0.488,0.008,4.43,5.23,2.3,-0.154,7.8,0.4,Low,0.02,1067,False
2024-02-13,LK-HOU-F6J76,31,0,2,0,29,0,0,2024-01-28,2024-02-10,10,16,0.345,0.019,2.14,2.0,1.48,0.071,14.5,0.05,Low,0.02,838,False
2024-02-13,LK-HOU-TVD1X,35,0,0,0,35,0,0,2024-02-04,2024-02-08,17,9,0.486,0.007,1.86,3.43,3.39,-0.459,10.2,0.2,Low,0.02,1223,False
2024-02-13,LK-HOU-XGC7J,23,0,1,0,22,0,0,2024-01-31,2024-02-09,4,13,0.182,0.01,2.0,2.1,1.4,-0.048,10.5,0.2,Low,0.02,1332,False
2024-02-13,LK-HOU-V8LYM,13,0,1,0,12,0,0,2024-02-04,2024-02-04,12,9,1.0,0.009,1.14,1.23,0.8,-0.073,9.7,0.4,Low,0.02,994,False
2024-02-13,LK-HOU-Z1T2X,25,0,2,0,23,0,0,2024-01-25,2024-02-10,4,19,0.174,0.025,2.14,1.53,1.38,0.398,15.0,0.05,Low,0.02,728,False
2024-02-13,LK-HOU-YZG3W,35,0,0,0,35,0,0,2024-02-02,2024-02-09,3,11,0.086,0.007,1.43,3.03,2.2,-0.529,11.5,0.2,Low,0.02,1530,False
2024-02-13,LK-HOU-VGV0E,35,22,0,0,57,0,0,2024-02-03,2024-02-13,13,10,0.228,0.014,5.29,5.4,4.53,-0.021,10.6,0.2,Low,0.02,724,False
2024-02-13,LK-HOU-ESRSB,53,0,5,0,48,0,0,2024-02-04,2024-02-12,3,9,0.062,0.012,5.86,6.87,3.62,-0.147,7.0,0.4,Medium,0.02,772,False
2024-02-13,LK-HOU-CWBPA,21,21,3,0,39,0,0,2024-02-05,2024-02-13,18,8,0.462,0.009,4.0,3.8,2.43,0.053,10.3,0.2,Low,0.02,871,False
2024-02-13,LK-HOU-7N6Y2,13,13,3,0,23,0,0,2024-02-03,2024-02-13,10,10,0.435,0.007,2.29,2.23,2.72,0.023,10.3,0.2,Low,0.02,1501,False
2024-02-13,LK-HOU-N25WM,16,14,0,0,30,0,0,2024-01-30,2024-02-13,2,14,0.067,0.012,1.71,2.4,1.99,-0.286,12.5,0.2,Low,0.02,1112,False
2024-02-13,LK-HOU-EBEVS,17,21,0,0,38,0,0,2024-02-05,2024-02-13,17,8,0.447,0.011,3.29,3.73,3.49,-0.12,10.2,0.2,Low,0.02,738,False
2024-02-13,LK-HOU-M9XHC,53,0,0,0,53,0,0,2024-02-02,2024-02-12,5,11,0.094,0.012,4.0,4.2,4.02,-0.048,12.6,0.2,Low,0.02,933,False
2024-02-13,LK-HOU-QHR13,30,0,1,0,29,0,0,2024-02-07,2024-02-12,14,6,0.483,0.005,2.0,2.7,1.13,-0.259,10.7,0.2,Low,0.02,1319,False
2024-02-13,LK-HOU-5ZMTG,36,0,0,0,36,0,0,2024-01-27,2024-02-09,12,17,0.333,0.014,1.71,2.03,1.49,-0.157,17.7,0.05,Low,0.02,1204,False
2024-02-13,LK-HOU-5CF72,18,0,1,0,17,0,0,2024-02-02,2024-02-02,17,11,1.0,0.008,1.0,1.03,0.71,-0.032,16.5,0.05,Low,0.02,1321,False
2024-02-13,LK-HOU-5HCQX,39,0,1,0,38,0,0,2024-02-05,2024-02-12,19,8,0.5,0.004,2.29,3.03,1.62,-0.246,12.5,0.2,Low,0.02,1798,False
2024-02-13,LK-PER-BHH5O,36,0,1,1,34,0,0,2023-11-18,2024-02-06,11,87,0.324,0.106,0.43,0.4,0.49,0.071,85.0,0.05,Low,0.02,733,False
2024-02-13,LK-PER-QO2LN,9,0,0,0,9,0,0,2024-02-06,2024-02-06,9,7,1.0,0.011,0.71,1.07,1.65,-0.33,8.4,0.4,Low,0.02,641,False
2024-02-13,LK-PER-LK3YJ,37,0,1,0,36,0,0,2023-10-11,2024-01-15,9,125,0.25,0.121,0.29,0.33,0.65,-0.143,108.0,0.05,Low,0.02,911,False
2024-02-13,LK-PER-IVTQ3,31,0,1,0,30,0,0,2023-12-08,2024-02-12,14,67,0.467,0.132,0.29,0.17,0.37,0.714,180.0,0.05,Low,0.02,440,False
2024-02-13,LK-PER-IP11Y,32,0,1,0,31,0,0,2023-05-28,2023-10-11,7,261,0.226,0.264,0.29,0.27,0.51,0.071,116.2,0.05,Low,0.02,726,False
2024-02-13,LK-PER-DUQ6D,28,0,0,0,28,0,0,2023-11-03,2024-01-13,9,102,0.321,0.156,0.29,0.27,0.73,0.071,105.0,0.05,Low,0.02,553,False
2024-02-13,LK-PER-G4OFD,46,0,0,0,46,0,0,2023-12-08,2024-02-05,15,67,0.326,0.079,1.43,0.93,1.44,0.531,49.3,0.05,Low,0.02,784,False
2024-02-13,LK-PER-AFCO3,39,0,0,0,39,0,0,2023-06-05,2023-10-08,5,253,0.128,0.304,0.43,0.23,0.42,0.837,167.1,0.05,Low,0.02,579,False
2024-02-13,LK-PER-GWPNX,33,0,2,0,31,0,0,2024-01-29,2024-02-10,6,15,0.194,0.026,1.29,1.6,1.87,-0.196,19.4,0.05,Low,0.02,572,False
2024-02-13,LK-PER-QJSQC,76,0,0,0,76,0,0,2023-08-24,2024-02-04,6,173,0.079,0.247,0.0,0.13,0.34,-1.0,570.0,0.05,Low,0.02,526,False
2024-02-13,LK-PER-8F34G,20,0,0,0,20,0,0,2023-09-22,2023-12-16,4,144,0.2,0.136,0.43,0.4,0.49,0.071,50.0,0.05,Low,0.02,914,False
2024-02-13,LK-PER-HZ43X,26,0,1,0,25,0,0,2023-12-06,2024-02-11,7,69,0.28,0.092,0.43,0.33,0.47,0.286,75.0,0.05,Low,0.02,679,False
2024-02-13,LK-PER-YH523,18,0,0,0,18,0,0,2024-01-18,2024-01-18,18,26,1.0,0.028,0.43,0.67,0.83,-0.357,27.0,0.05,Low,0.02,893,False
2024-02-13,LK-PER-XAHHX,29,0,0,0,29,0,0,2024-01-11,2024-01-11,29,33,1.0,0.03,0.57,0.63,0.8,-0.098,45.8,0.05,Low,0.02,1061,False
2024-02-13,LK-PER-N71EG,15,0,0,0,15,0,0,2023-10-05,2023-10-05,15,131,1.0,0.149,0.43,0.5,0.72,-0.143,30.0,0.05,Low,0.02,749,False
2024-02-13,LK-PER-01WCN,34,0,0,0,34,0,0,2023-08-18,2024-01-18,2,179,0.059,0.276,0.29,0.5,1.02,-0.429,68.0,0.05,Low,0.02,470,False
2024-02-13,LK-PER-I0MHB,30,0,0,0,30,0,0,2023-11-11,2023-11-11,30,94,1.0,0.167,0.0,0.53,1.33,-1.0,56.2,0.05,Low,0.02,468,False
2024-02-13,LK-PER-IC0LZ,48,0,0,0,48,0,0,2023-09-27,2024-02-06,2,139,0.042,0.162,0.43,0.5,0.56,-0.143,96.0,0.05,Low,0.02,718,False
2024-02-13,LK-PER-PF8R1,63,0,1,0,62,0,0,2023-07-26,2024-02-12,4,202,0.065,0.308,1.14,0.8,0.91,0.429,77.5,0.05,Low,0.02,453,False
2024-02-13,LK-PER-A50NO,38,0,0,0,38,0,0,2023-09-19,2024-01-13,8,147,0.211,0.299,0.14,0.4,0.49,-0.643,95.0,0.05,Low,0.02,345,False
2024-02-13,LK-PER-SRYZX,32,0,0,0,32,0,0,2023-12-25,2024-02-12,13,50,0.406,0.097,0.29,0.23,0.5,0.224,137.1,0.05,Low,0.02,465,False
2024-02-13,LK-PER-Z9C65,31,0,1,0,30,0,0,2024-01-03,2024-01-03,30,41,1.0,0.09,0.43,0.8,1.05,-0.464,37.5,0.05,Low,0.02,415,False
2024-02-13,LK-PER-ZAGRD,26,0,1,0,25,0,0,2024-01-21,2024-02-03,10,23,0.4,0.042,0.57,0.87,1.36,-0.341,28.8,0.05,Low,0.02,528,False
2024-02-13,LK-PER-3G95P,26,0,0,0,26,0,0,2024-01-30,2024-01-30,26,14,1.0,0.023,0.0,1.03,1.54,-1.0,25.2,0.05,Low,0.02,591,False
2024-02-13,LK-PER-2BH2N,98,46,13,0,131,23,2,2024-02-08,2024-02-13,16,5,0.122,0.007,18.57,22.53,15.37,-0.176,5.8,0.4,Medium,0.02,682,False
2024-02-13,LK-PER-A5O47,55,0,0,0,55,0,0,2023-10-03,2024-02-11,22,133,0.4,0.149,0.43,0.23,0.88,0.837,235.7,0.05,Low,0.02,759,False
2024-02-13,LK-PER-W580Y,42,0,0,0,42,0,0,2023-11-27,2024-01-21,18,78,0.429,0.167,0.14,0.2,0.4,-0.286,210.0,0.05,Low,0.02,389,False
2024-02-13,LK-PER-SE2KY,19,0,0,0,19,0,0,2024-01-30,2024-02-12,5,14,0.263,0.013,1.29,1.53,1.63,-0.161,12.4,0.2,Low,0.02,1026,False
2024-02-13,LK-PER-1HJR6,49,0,0,0,49,0,0,2024-01-17,2024-01-30,17,27,0.347,0.036,1.29,1.7,2.12,-0.244,28.8,0.05,Low,0.02,728,False
2024-02-13,LK-PER-D070E,60,0,0,0,60,0,0,2023-10-09,2024-01-18,24,127,0.4,0.159,0.57,0.4,1.08,0.429,150.0,0.05,Low,0.02,671,False
2024-02-13,LK-BAB-VDA4L,15,0,0,0,15,0,0,2024-01-30,2024-02-06,7,14,0.467,0.013,0.0,0.57,1.17,-1.0,26.5,0.05,Low,0.02,1056,False
2024-02-13,LK-BAB-9L3H0,23,0,0,0,23,0,0,2024-01-11,2024-02-08,11,33,0.478,0.039,0.43,0.43,0.56,-0.011,53.1,0.05,Low,0.02,816,False
2024-02-13,LK-BAB-ZTDL2,11,0,0,0,11,0,0,2024-01-29,2024-01-29,11,15,1.0,0.027,0.29,0.37,0.55,-0.221,30.0,0.05,Low,0.02,550,False
2024-02-13,LK-BAB-8P47D,11,0,0,0,11,0,0,2024-01-24,2024-02-07,4,20,0.364,0.05,0.29,0.43,0.92,-0.341,25.4,0.05,Low,0.02,379,False
2024-02-13,LK-BAB-NY2X1,11,0,0,0,11,0,0,2024-01-08,2024-02-04,5,36,0.455,0.041,0.0,0.17,0.45,-1.0,66.0,0.05,Low,0.02,850,False
2024-02-13,LK-BAB-RXPUD,10,0,0,0,10,0,0,2024-01-29,2024-01-29,10,15,1.0,0.016,0.57,0.4,0.76,0.429,25.0,0.05,Low,0.02,948,False
2024-02-13,LK-BAB-5ZAQL,16,0,0,0,16,0,0,2023-12-23,2024-01-28,6,52,0.375,0.078,0.14,0.2,0.48,-0.286,80.0,0.05,Low,0.02,618,False
2024-02-13,LK-BAB-8S2XQ,10,0,1,0,9,0,0,2024-02-02,2024-02-06,3,11,0.333,0.027,0.43,0.63,1.05,-0.323,14.2,0.05,Low,0.02,399,False
2024-02-13,LK-BAB-TVJ0P,7,0,1,0,6,0,0,2024-02-09,2024-02-09,6,4,1.0,0.008,0.71,0.43,0.5,0.648,13.8,0.2,Low,0.02,507,False
2024-02-13,LK-BAB-ZUXSF,9,0,1,0,8,0,0,2024-01-17,2024-02-10,2,27,0.25,0.029,0.57,0.33,0.47,0.714,24.0,0.05,Low,0.02,899,False
2024-02-13,LK-BAB-5IAN8,8,0,1,0,7,0,0,2024-02-02,2024-02-02,7,11,1.0,0.017,0.86,0.83,0.93,0.029,8.4,0.4,Low,0.02,642,False
2024-02-13,LK-BAB-M08TV,21,0,1,0,20,0,0,2024-01-28,2024-02-10,9,16,0.45,0.025,0.29,0.63,0.87,-0.549,31.6,0.05,Low,0.02,622,False
2024-02-13,LK-BAB-G92SJ,7,0,0,0,7,0,0,2024-02-04,2024-02-04,7,9,1.0,0.015,0.43,0.7,0.94,-0.388,10.0,0.4,Low,0.02,601,False
2024-02-13,LK-BAB-Y7ERY,14,0,0,0,14,0,0,2024-01-19,2024-02-07,3,25,0.214,0.024,0.29,0.47,0.72,-0.388,30.0,0.05,Low,0.02,1017,False
2024-02-13,LK-BAB-GNEMB,10,0,0,0,10,0,0,2024-01-20,2024-02-03,4,24,0.4,0.038,0.14,0.37,0.48,-0.61,27.3,0.05,Low,0.02,612,False
2024-02-13,LK-BAB-3BQWR,6,0,0,0,6,0,0,2024-01-14,2024-01-14,6,30,1.0,0.039,0.14,0.07,0.25,1.143,60.0,0.05,Low,0.02,746,False
2024-02-13,LK-BAB-ERFXI,10,0,0,1,9,0,0,2024-01-31,2024-02-10,2,13,0.222,0.016,0.57,0.77,1.02,-0.255,11.7,0.2,Low,0.02,801,False
2024-02-13,LK-BAB-DKEPL,21,36,21,0,36,12,3,2024-02-13,2024-02-13,12,0,0.333,0.0,16.29,18.37,6.59,-0.113,2.0,0.9,Critical,0.02,495,False
2024-02-13,LK-BAB-DDAFS,0,10,10,0,0,10,3,,,0,0,0.0,0.0,11.0,11.13,3.74,-0.012,0.0,1.0,Critical,0.02,804,False
2024-02-13,LK-BAB-9I3HZ,9,0,0,0,9,0,0,2024-02-05,2024-02-05,9,8,1.0,0.014,0.14,0.3,0.86,-0.524,30.0,0.05,Low,0.02,553,False
2024-02-13,LK-FRZ-LWIMR,1,0,1,0,0,6,2,,,0,0,0.0,0.0,1.57,1.1,1.51,0.429,0.0,1.0,Critical,0.02,204,False
2024-02-13,LK-FRZ-6DG8N,12,0,2,0,10,0,0,2024-02-05,2024-02-05,10,8,1.0,0.016,0.86,0.93,1.34,-0.082,10.7,0.2,Low,0.02,481,False
2024-02-13,LK-FRZ-0EV6X,13,0,0,0,13,0,0,2023-12-19,2024-01-04,2,56,0.154,0.198,0.14,0.13,0.43,0.071,97.5,0.05,Low,0.02,227,False
2024-02-13,LK-FRZ-96QZ6,2,12,0,0,14,0,0,2024-02-01,2024-02-13,2,12,0.143,0.059,1.29,0.93,1.55,0.378,15.0,0.05,Low,0.02,191,False
2024-02-13,LK-FRZ-F1N2O,13,0,0,0,13,0,0,2024-01-21,2024-02-03,2,23,0.154,0.056,0.29,0.83,1.29,-0.657,15.6,0.05,Low,0.02,390,False
2024-02-13,LK-FRZ-GBIBF,9,0,0,0,9,0,0,2024-02-02,2024-02-11,3,11,0.333,0.03,0.57,0.43,0.84,0.319,20.8,0.05,Low,0.02,357,False
2024-02-13,LK-FRZ-WAM0K,13,0,0,0,13,0,0,2024-02-03,2024-02-08,6,10,0.462,0.029,0.29,0.5,1.28,-0.429,26.0,0.05,Low,0.02,336,False
2024-02-13,LK-FRZ-6DGG5,11,0,0,0,11,0,0,2024-02-05,2024-02-12,4,8,0.364,0.029,0.57,0.7,0.94,-0.184,15.7,0.05,Low,0.02,268,False
2024-02-13,LK-FRZ-0E1AD,15,0,0,0,15,0,0,2024-02-05,2024-02-11,3,8,0.2,0.043,1.57,1.17,1.61,0.347,12.9,0.2,Low,0.02,178,False
2024-02-13,LK-FRZ-F163L,20,0,4,0,16,0,0,2023-12-25,2024-02-04,6,50,0.375,0.151,0.57,0.47,1.5,0.224,34.3,0.05,Low,0.02,281,False
2024-02-13,LK-FRZ-FXI5N,13,0,0,0,13,0,0,2024-01-28,2024-02-11,3,16,0.231,0.072,0.86,0.9,1.37,-0.048,14.4,0.05,Low,0.02,207,False
2024-02-13,LK-FRZ-FYK3M,5,0,0,0,5,0,0,2024-02-11,2024-02-11,5,2,1.0,0.005,1.43,0.73,1.24,0.948,6.8,0.4,Medium,0.02,422,False
2024-02-13,LK-FRZ-1MRR9,8,6,0,0,14,0,0,2024-02-06,2024-02-13,8,7,0.571,0.024,1.57,1.23,2.84,0.274,11.4,0.2,Low,0.02,290,False
2024-02-13,LK-FRZ-DNH4N,0,14,14,0,0,7,2,,,0,0,0.0,0.0,10.0,9.3,6.97,0.075,0.0,1.0,Critical,0.02,395,False
2024-02-13,LK-FRZ-NA8NZ,13,0,0,0,13,0,0,2024-02-12,2024-02-12,13,1,1.0,0.002,1.71,0.97,1.76,0.773,13.4,0.2,Low,0.02,470,False
2024-02-14,LK-RIC-XAJI0,171,23,12,0,182,23,4,2024-02-07,2024-02-14,21,7,0.115,0.018,13.71,18.9,10.46,-0.274,9.6,0.4,Low,0.02,376,False
